69.292177,44.420682
71.819526,41.049085
41.786260,65.821271
54.977872,74.917624
53.716334,50.498609
59.743619,65.340790
50.085313,83.437187
78.535374,20.474638
50.561731,80.996720
81.521046,17.559853
77.653819,18.122074
67.996266,14.848903
34.072987,34.035316
68.505936,34.969802
54.077319,50.477975
62.164655,59.726590
53.141765,77.806002
34.181409,18.050100
54.857750,75.280607
48.190254,79.681125
51.055062,81.003480
48.398373,80.485784
50.449061,82.834522
45.415855,55.241393
50.989207,78.295516
49.113862,77.951822
22.279189,24.374270
53.151052,77.506250
46.193561,71.805985
64.834587,19.984256
78.558224,14.866004
26.930543,25.571498
52.520521,78.455949
54.545630,74.735195
72.742584,16.913607
60.215981,60.315931
50.279461,76.203832
43.246417,18.187166
65.539639,15.929641
70.918700,15.391754
74.555092,24.786772
51.421032,77.734394
26.486107,15.477701
79.495354,15.377788
19.320334,14.817639
50.999708,80.557236
51.185924,80.853847
22.233564,15.251010
44.452106,16.456667
46.142109,22.381205
68.293737,14.522111
16.207721,17.333084
16.348580,16.872860
72.982268,17.073798
45.993368,71.580591
53.747167,58.231942
57.915882,66.426010
55.481118,74.734816
54.564614,75.263938
76.617977,24.215234
48.001243,79.914358
55.672670,24.841543
50.381931,83.194521
54.733524,74.584103
75.458508,25.381615
52.661668,73.258866
61.153540,62.729664
54.614153,75.495413
16.413292,16.585719
50.349805,82.651685
31.485542,15.498090
51.352063,78.209298
53.034007,78.254600
53.289322,77.577861
61.656970,59.528710
54.777621,74.870801
52.513015,78.456899
78.953908,20.093675
55.348726,75.025809
51.440692,81.199171
55.098784,74.585120
51.160196,80.510301
64.251471,56.127394
67.912827,48.564977
64.223908,55.607576
77.981160,25.815874
63.660987,56.323841
48.374423,80.234835
58.342273,66.210004
45.529752,72.278807
80.442201,23.909789
63.843016,56.248140
74.997682,16.304761
72.669462,15.295471
75.862507,32.199972
78.656908,15.483090
55.381656,75.379400
77.317355,24.407777
61.925317,38.319003
18.938544,14.736412
78.585113,14.696558
72.360132,41.205829
65.950423,47.334732
78.088898,18.315827
49.672488,82.738188
48.333835,80.468557
55.016403,74.859086
78.529495,15.470855
43.398912,18.091488
47.557582,79.684837
54.779083,75.105419
19.094723,14.858820
15.788660,17.455708
74.788881,24.863504
66.348298,47.017133
17.053266,19.361641
26.382664,18.784362
53.699368,49.916565
43.956229,72.868263
59.542951,64.540350
22.207612,29.315045
55.846859,15.772942
30.782262,14.668703
43.120670,17.967661
84.159761,14.605812
48.123725,79.586214
72.929053,15.173911
61.410407,63.321947
22.489623,29.177645
79.861797,24.451668
79.087599,19.578290
49.934546,83.306769
47.698031,80.282023
54.476585,57.613117
50.824022,14.860163
54.926465,74.711873
18.634769,14.819610
47.442253,18.050965
53.485592,69.089085
45.580968,72.381051
43.291429,71.321048
61.321247,15.215359
