59.354534,58.534135
74.216619,73.782826
57.425750,56.640199
33.448247,32.562616
40.441241,39.515141
52.487576,51.642492
34.411206,33.605668
63.387788,62.527669
54.473398,53.505439
52.038710,51.584126
63.339269,62.564106
55.177397,54.671262
43.174869,42.502777
64.106621,63.548905
60.259047,59.724215
39.375224,38.945479
60.950458,60.725091
61.157115,60.755855
39.498155,38.816460
41.410595,40.607801
40.483845,39.729228
62.364017,61.761451
67.386140,66.639938
37.032483,36.606990
57.879970,57.514090
62.331128,61.781535
38.347419,37.550650
59.381585,58.651061
58.356541,57.596853
56.388081,55.758138
58.973838,58.598324
53.988810,53.547708
62.357270,61.918663
46.427999,45.724145
55.493737,54.958964
36.700110,36.990884
54.065617,53.582812
55.399490,54.635674
60.286538,59.534424
48.342957,47.664989
64.293780,63.504781
41.121751,40.647253
46.287805,45.665351
64.359461,63.547759
45.333822,45.126541
53.486637,52.601663
57.149283,56.689833
56.388342,55.593124
39.237876,38.993818
60.764055,60.522061
57.218854,56.522424
59.464747,58.582672
57.499877,56.593981
60.393652,59.536386
40.980932,40.575868
55.394717,54.574074
38.206658,37.503954
55.457012,54.518377
64.382999,63.647332
57.357129,56.586257
30.444345,29.701951
38.934717,38.551945
58.278657,57.679828
59.372492,58.562486
55.364881,54.674443
45.369990,44.558642
54.251668,53.622924
61.298737,60.538042
54.290294,53.522447
60.965089,60.742967
67.278845,66.717277
59.257954,58.587651
63.434159,62.601253
41.243513,40.534744
60.983662,60.649838
55.391639,54.523240
60.428312,59.615751
65.056503,64.501867
60.477137,59.554274
56.226379,55.829875
56.308978,55.647205
58.277559,57.999858
52.352312,51.947451
39.470028,38.567103
44.415799,43.509630
45.153494,44.707377
59.252422,58.509412
36.437289,35.544415
60.382395,59.564834
42.135066,41.519618
65.029971,64.535557
37.067963,36.652000
37.437071,36.546951
56.163020,55.503983
43.466289,43.083907
40.487383,39.617673
58.125145,57.602552
160.176703,-98.097879
55.152744,54.590557
62.690821,62.500041
58.130780,57.500393
64.411010,63.516621
61.363408,60.583419
59.132186,58.531175
62.517108,62.564592
41.746574,41.871339
66.410161,65.549557
60.404120,59.703506
44.188806,43.518924
44.121291,44.053633
45.833362,45.740157
44.495265,43.678010
54.021004,54.133911
62.097946,61.719537
67.084750,66.530743
66.469280,65.568335
57.197975,56.578782
43.847647,43.681628
68.345147,67.600206
54.428968,53.530917
60.406346,59.548066
59.430487,58.695607
41.421590,40.579617
54.358208,53.538785
57.149599,56.617062
59.391182,58.568170
57.594184,57.797755
42.404932,41.590598
40.482555,39.523042
20.442152,-59.836828
56.444597,55.543054
20.439471,-58.976016
161.755441,-90.505532
69.450843,68.609954
20.492702,-52.941012
20.302122,-65.243867
41.317584,40.630417
60.169493,60.037161
58.149817,57.685251
44.325956,44.163430
59.295821,58.571454
58.428081,57.602256
