56.867168,50.066356
53.510597,77.418381
53.759005,77.083001
42.572645,58.869825
43.259087,58.522972
52.950007,68.591448
43.426202,67.722846
42.507741,53.023445
54.615954,73.279657
26.944648,20.938419
50.880540,78.077941
47.493356,69.161188
36.120226,15.302913
16.856924,19.491839
73.708879,27.482335
35.292587,49.534956
75.170024,33.694519
56.136223,60.500100
57.747749,64.168634
35.547789,15.123239
73.169424,21.339428
60.280763,60.958890
45.272941,68.088144
54.628713,72.996105
73.587150,27.305361
53.448036,68.675820
54.812214,73.034722
49.385909,81.962303
51.246071,81.349768
76.203007,24.079540
54.919013,75.334145
58.241708,68.381060
57.607302,64.475393
54.626248,74.787845
70.322441,43.664054
75.810133,30.742000
37.830897,55.632999
16.962984,19.136678
23.320575,30.882414
28.959098,22.218189
42.165187,14.814130
33.589108,41.861393
54.666482,58.798986
74.737609,14.946186
50.543649,17.391382
75.889979,30.650748
19.293486,22.819254
19.629033,19.593840
78.665278,18.427353
42.890342,26.094762
26.683634,21.306487
26.975564,21.458841
54.156248,77.239552
44.736125,68.078050
68.248744,15.626712
61.543908,49.718083
53.169303,73.266592
70.112177,44.442722
55.740020,53.064038
55.072599,59.416863
53.549082,76.800666
65.145146,55.320299
74.160616,26.758752
49.046752,82.115536
75.791870,30.648986
57.790216,59.914422
44.778868,67.597883
57.834933,63.954629
82.290594,20.366278
43.183240,52.622891
51.103715,80.535073
55.237102,72.661270
70.414228,37.326523
48.759876,81.909056
53.168746,68.684400
52.544175,68.561832
54.947850,72.572779
54.335233,76.616918
56.596939,69.642893
49.642853,205.119874
52.918328,72.907797
55.417034,72.501368
74.084888,26.967859
49.371752,81.504947
44.894907,68.259311
55.084232,73.384923
69.702232,43.914970
57.754491,63.800589
76.113008,23.876713
44.885744,73.502146
44.595462,68.203773
74.649530,14.519712
53.382475,72.818087
25.150434,16.289966
55.947340,18.241391
58.343048,63.966297
59.929010,60.898772
61.950442,34.672034
65.900242,33.135695
82.128572,19.763304
58.245993,64.277803
82.564786,14.736498
80.745257,21.502848
27.589091,37.115835
60.014473,32.778206
75.456662,15.032190
82.361757,19.705679
55.484117,73.448662
54.338419,77.410499
48.560845,81.602116
82.890045,15.309511
82.684249,15.471337
70.056790,44.176344
56.403658,53.065413
73.812492,26.539491
19.364965,22.551345
66.215015,49.813866
27.296110,15.681256
49.124767,15.221019
33.665728,41.537981
19.885043,15.234602
53.647956,76.915498
72.526426,20.722074
75.508923,24.467569
18.953445,23.133676
26.871710,21.072877
82.104226,20.412569
28.733104,20.111608
55.526693,17.888443
75.633105,30.763000
53.095617,69.277939
54.664508,72.506788
69.752041,37.140333
53.777841,76.729300
57.692250,60.494107
68.283679,16.236669
17.481545,18.840335
68.155746,16.109045
33.849435,42.452409
66.453808,32.761291
65.602045,44.241072
53.134874,72.526421
