59.574418,87.528763
62.056337,87.525934
57.493256,90.507932
50.217413,90.536795
60.185589,85.544018
61.827884,90.512953
23.478076,59.156882
23.498436,56.018274
25.488634,58.914351
23.478050,55.736953
26.498062,58.676307
26.427702,56.318049
21.489106,55.943584
26.497413,55.906211
24.473636,58.807626
23.489778,55.647345
25.470132,55.830284
21.484629,55.680606
26.487585,56.108573
22.485788,58.536612
22.489306,58.719913
23.484078,56.340293
27.398819,59.112431
56.236454,26.490674
55.666620,23.453144
60.038057,90.515747
50.471795,89.509099
59.682372,90.534792
56.466209,26.470792
55.858925,23.485019
56.446089,24.489012
58.304666,24.498495
58.247284,25.483968
61.778794,24.497357
48.249176,24.499626
56.100739,23.409075
56.452832,25.318586
55.823819,23.474848
55.545506,23.456755
24.499024,58.551988
23.413430,58.508771
22.496501,55.589222
24.436943,56.304308
56.465824,21.495642
55.826863,26.436338
56.467746,24.454238
56.180915,24.386148
56.370173,25.498323
56.115471,25.459727
55.860646,23.389070
56.310363,24.466632
56.111696,23.495784
55.915120,25.490936
56.309739,26.492091
56.293782,22.469732
56.049206,25.488295
55.597934,25.461155
56.136096,24.497860
57.593007,22.428405
55.859398,25.470256
56.242606,24.459204
92.643088,46.498426
61.701298,92.508842
59.691685,86.585773
59.635181,87.583378
51.376975,85.503596
62.110763,93.503302
57.395396,88.559452
51.400304,88.517907
59.753874,91.601159
59.965464,89.524745
59.644272,89.729800
61.541166,92.519854
60.085384,91.525790
56.560407,89.505459
26.418135,55.947795
22.409938,58.643795
23.420600,55.800073
59.817591,91.652389
60.323000,89.507062
51.408563,89.549258
60.277876,87.506903
60.270180,86.550645
60.099358,90.665228
51.282829,89.548342
57.427083,89.543120
56.858667,91.520462
60.034488,88.507923
92.502914,46.492976
94.571363,45.487753
90.508029,44.317443
91.514152,44.497963
88.531038,46.487393
90.523102,46.473987
88.518669,47.311849
90.505350,47.485917
90.550687,46.362889
91.535180,45.460416
54.273002,24.470215
56.067746,25.422948
49.206732,27.421651
57.576069,27.483373
56.477651,26.357010
56.401559,23.477106
56.005058,22.481929
56.048969,23.467766
56.060062,24.487232
55.877292,22.496066
55.718536,25.490729
55.548952,22.499914
56.230659,26.484556
54.208573,26.157768
57.717809,24.436445
48.295728,25.467495
55.561120,23.498013
56.411525,23.427994
53.715323,22.480706
58.092118,22.473624
56.374131,23.499513
57.707221,22.479279
56.045886,23.369697
56.207444,26.431058
57.872155,23.497993
55.932461,21.488432
56.317265,26.455620
57.727463,25.438794
55.556108,23.452127
61.640588,23.485265
55.588149,25.458857
55.513849,20.493715
57.773794,23.448528
58.158696,26.479463
54.203090,24.431514
55.505130,23.492922
62.012343,23.457989
56.010375,26.449073
58.244045,23.459571
56.142664,24.497206
91.581364,47.448823
60.478939,87.618551
59.719152,90.501187
60.260903,91.513119
