57.866881,90.196898
57.774167,91.730550
56.553146,87.863211
57.753475,91.871782
57.668474,91.570968
58.397200,89.992590
27.469399,63.153971
27.358262,62.730229
26.938961,63.233373
27.404915,62.650366
26.869981,63.105718
26.576205,63.043321
27.041035,62.591334
27.279874,62.827343
27.183186,62.897817
27.170747,63.271032
27.194733,62.520639
26.947724,63.195453
39.209524,50.792919
44.001020,45.745708
27.334776,63.451367
43.351030,63.375371
49.337365,64.382264
49.466350,63.752153
64.912183,66.388250
72.117615,63.009017
71.730532,62.724063
62.370721,76.282385
40.226716,62.778547
41.416842,49.164971
56.120700,31.924685
41.313547,20.681526
40.746912,48.939443
41.409198,49.173136
43.158472,29.501299
42.460430,25.020001
39.352716,15.028465
49.450634,24.991664
41.458912,17.305638
44.238515,34.262442
27.445181,63.292232
27.499968,62.907948
41.462042,48.789729
43.407866,29.562277
49.252683,25.483858
41.430094,21.124407
39.427786,14.572774
41.882181,25.052876
42.103768,25.035649
45.435056,37.608753
42.374052,24.615432
53.012294,28.785933
41.370545,21.168451
41.480612,16.919920
68.175618,24.402149
43.731421,18.754873
40.967642,16.685350
71.112021,41.028477
71.013464,41.233388
70.773770,41.442603
81.858188,56.254086
71.972218,63.158936
71.553468,62.678564
72.273588,63.498105
54.479550,77.658196
56.713841,88.282041
55.417271,80.140369
58.425024,89.521445
57.716475,92.181597
58.309235,90.354102
57.346827,88.192755
54.610719,80.309643
54.527721,79.742984
58.441259,89.783002
55.398171,80.115437
27.441871,63.114222
27.378774,63.151869
27.283535,63.327996
56.968312,87.972429
55.070733,79.531102
58.053228,90.126210
55.479843,79.879567
57.714380,91.555265
58.023454,90.273878
79.746852,63.013634
64.524871,66.303687
79.683195,63.224186
79.615557,62.692735
80.095984,63.310033
80.177149,62.789307
82.429138,56.346499
81.671840,55.758925
77.588181,52.424012
81.815997,55.641019
81.585936,56.268731
77.927803,52.079438
77.647881,52.312044
78.366809,14.957835
49.314272,25.442754
52.973496,28.979687
53.292880,29.188317
67.609794,23.824075
62.727918,29.969063
67.739156,23.954487
77.536506,15.465797
77.760141,14.974896
67.734120,23.780746
78.101893,14.939822
74.536717,23.484426
65.439040,27.092932
52.738357,29.183865
40.535093,17.055243
56.150932,32.043274
44.455555,33.725167
57.917918,34.035857
42.488099,25.004053
56.250317,31.530162
42.361056,25.106755
53.497200,29.435240
40.610892,17.377482
44.384662,19.003174
38.769896,15.122732
43.344965,29.945109
49.053267,24.989586
53.450115,28.523111
43.924279,33.928455
43.317713,29.555472
41.298726,17.258277
78.038139,14.676413
78.213334,15.239939
77.781365,15.331924
77.523470,15.458778
78.056963,14.885101
78.227432,14.780674
78.448156,15.287577
77.814835,-60.783410
41.809392,25.273393
41.293832,17.016694
81.626476,56.454749
58.186740,91.927802
58.135323,90.121977
56.784277,88.401948
