42.563367,79.124190
75.767420,64.664829
43.034593,79.292066
37.343664,77.395425
68.427675,26.403200
75.871977,65.375575
67.668857,26.495518
48.448565,80.076329
68.004777,26.466824
51.332684,20.068449
39.863682,77.551002
80.120239,50.158365
79.999054,49.974116
47.801830,80.426223
48.355673,80.106353
76.302932,64.780308
60.847027,21.787737
64.582887,23.650145
24.233889,35.487901
64.825352,75.663163
50.512866,79.948453
67.740492,74.236488
26.297982,32.161620
48.350908,80.206381
79.455140,57.804697
47.640689,79.841266
35.300135,24.185860
58.417487,79.108178
47.502963,79.644189
47.637709,79.829084
53.395911,20.197902
48.359822,79.879878
80.438966,49.630607
57.530595,21.431219
47.684890,80.300064
47.795873,79.857107
79.904572,49.633169
64.512684,24.311791
68.468996,26.425195
60.994460,22.207383
80.080634,49.537759
20.415595,51.408212
48.343644,20.348922
37.013429,23.495466
36.555338,77.005572
42.787456,20.751314
25.595885,31.552177
52.685902,20.380628
31.583178,25.968956
61.037686,22.275720
22.325865,60.538833
58.198396,20.869979
47.908844,79.909690
64.519412,24.385772
50.975652,19.693409
76.407167,65.346218
47.542638,79.874372
77.902140,61.395928
47.705355,20.308332
68.344965,26.062488
48.288589,20.142167
77.659067,39.015110
57.888931,21.100557
50.845551,19.918751
37.190515,77.266701
48.323358,80.251417
80.288913,49.723597
37.130802,76.606414
73.397229,31.235253
65.342542,24.144374
80.032582,49.956951
20.260154,50.624378
51.487894,79.902861
67.991493,74.057113
58.038710,20.990491
75.828352,65.304772
25.878364,68.142908
75.878737,34.730190
48.024450,80.162670
58.467602,20.532988
50.032148,184.781374
23.148645,37.337443
75.731964,65.411551
60.903381,21.685770
23.234089,36.870348
53.409156,80.115528
68.106681,26.259959
37.210030,76.597687
47.657568,20.000070
57.840476,79.151482
42.968764,79.391197
19.767421,50.827172
48.420019,19.916866
43.337222,20.818180
76.490407,64.814208
58.301241,20.509666
68.026924,25.603129
47.919332,80.116803
57.770239,20.729827
75.685297,34.799756
42.586055,21.150713
75.963338,64.971352
48.050242,19.590214
36.850270,22.973532
67.932568,26.235570
67.513974,26.449450
26.491479,31.605443
50.887239,20.385620
58.091015,79.108165
76.074865,35.008704
50.755220,19.984846
48.486910,80.213385
20.329132,48.697653
80.321613,50.455515
67.791787,74.384171
48.430472,20.408723
64.718111,24.154570
47.977724,19.695382
76.078037,34.548927
42.691861,21.465957
53.141517,20.354073
61.253460,22.086461
80.260838,49.646859
37.043329,22.501300
58.463674,21.002498
57.569739,79.239501
31.624542,26.310911
51.370315,20.381088
51.127168,79.574931
36.969541,76.640256
48.364606,79.740701
34.937953,24.223174
79.870854,49.770369
19.713026,49.383390
47.577188,19.645747
65.075337,24.445095
48.262572,80.134088
76.195958,34.638147
58.214774,20.683731
23.398947,63.162718
51.346309,80.403328
80.049889,50.468549
