54.620635,79.640811
55.377505,80.196371
57.853401,92.440580
57.513920,141.865312
55.241148,79.709698
54.547658,80.443294
26.928119,62.565727
26.935731,62.841244
33.728852,57.029153
34.088143,56.575144
27.068509,62.686574
27.380863,62.624747
27.480629,62.820335
27.092958,62.635729
27.483089,62.593015
27.238405,63.083668
26.824657,63.112454
27.403460,62.649814
43.519776,45.523156
27.298680,63.140289
43.945281,46.059851
42.892207,62.864662
32.493062,63.055477
40.437515,62.878938
61.760609,75.710212
79.542407,63.187970
71.513372,62.817989
62.253107,75.663896
27.436308,62.855721
41.456362,48.702092
40.729789,49.279982
41.072831,17.419294
43.248817,30.327033
38.537034,50.833280
46.555630,21.879878
41.644256,24.738325
41.441961,17.211560
42.170042,24.796531
52.661380,28.712933
53.105786,29.440749
39.368684,51.048602
43.888095,45.589115
41.119814,49.310074
42.371224,24.537345
44.374045,18.991132
41.951223,24.727781
41.106666,17.092394
42.415813,24.520575
40.724792,17.363796
53.431491,29.100079
41.266898,16.715318
41.255651,20.897876
42.368641,25.182360
41.188108,16.829863
53.138902,28.506616
42.045533,25.400964
70.556548,40.645404
70.835963,41.088643
70.855021,41.229934
69.511237,44.246908
77.943569,51.775132
68.553980,63.242890
71.539720,63.041341
62.369852,75.809121
55.457779,80.283390
57.116425,88.478942
57.173505,88.393522
56.834471,87.623368
57.547441,90.247590
58.334513,92.214968
55.369867,80.395534
55.248924,80.216360
56.705521,88.100617
53.909054,77.817927
58.116638,92.235360
27.375650,63.465448
27.341266,63.195315
27.395009,62.529945
58.108257,91.775515
57.589471,89.754627
57.546028,89.653743
57.929843,91.661075
57.656362,90.453090
57.955938,90.364633
54.967754,79.922852
71.544834,62.740975
62.207690,75.504799
85.516302,59.931821
77.539017,51.728901
79.524619,62.793445
77.596389,52.066483
85.786958,59.753131
81.560953,56.026230
77.873891,51.897900
77.938727,52.178789
85.770252,60.475393
76.763267,16.498302
77.505163,15.035635
40.634923,17.428427
64.631254,27.318060
41.915376,25.482323
74.630420,23.473694
78.142102,15.418541
77.655789,15.145649
77.649715,15.296963
77.517585,15.480316
77.605751,14.834673
76.607061,15.711151
67.505935,24.110627
64.605037,27.146699
53.169047,28.602416
43.371316,29.854782
40.915189,17.057093
41.183064,16.872944
39.071190,14.874637
55.579539,32.294603
52.993139,29.306900
43.816182,34.447305
43.071806,30.320801
43.573461,34.488513
38.871102,15.278297
52.951092,29.246788
42.819599,30.176711
41.006437,17.032816
48.651620,24.837688
52.644907,28.849301
40.765358,16.691211
77.510356,15.123989
77.956575,15.479797
77.748445,14.780462
77.646388,14.564861
77.657580,15.099737
77.527752,14.523092
77.720537,15.451467
78.241010,15.393063
77.815119,14.588208
52.902140,28.974989
43.638876,33.519836
77.605525,52.360610
58.101911,90.478673
57.716908,89.630830
54.860345,79.792470
