55.077663,72.879744
49.458624,82.499500
42.961160,59.357592
52.902223,73.240376
69.740658,44.385511
53.242304,72.908638
36.361002,33.347264
52.890932,68.929052
43.155511,67.944340
69.519820,36.804249
64.720979,54.826907
27.907823,37.136810
74.666730,34.107341
79.113110,17.633128
54.698372,58.865835
29.376011,33.722098
54.552075,72.656328
54.560678,72.677629
72.961380,20.931073
42.765852,52.800864
53.727496,56.827587
54.964816,54.678411
59.534254,61.057175
24.006346,24.263634
55.057620,59.161208
54.700178,58.908310
42.648481,59.034709
69.672022,44.246686
81.469595,22.076689
53.705784,57.376212
69.985040,44.265278
83.069920,15.238067
66.237887,32.662824
29.363315,15.218154
76.326893,24.371878
75.861630,23.509365
65.889106,43.782156
16.812212,19.365020
45.320299,74.481515
42.822186,25.568003
40.747985,59.198188
57.661617,59.556157
70.053002,43.982162
34.293413,41.668390
27.419959,21.349402
17.278344,18.631277
18.871515,23.035502
16.686988,18.901423
19.027807,22.856859
33.599172,41.625789
55.038740,73.258549
48.509465,50.783557
29.058630,15.308456
56.591429,50.106766
55.104613,72.737562
69.501467,36.879333
53.244414,69.295382
73.948390,27.388341
57.561616,64.329766
59.614237,60.609772
63.894890,37.482753
44.981948,73.729424
69.754713,44.492602
70.168935,37.225010
42.459791,49.747632
54.943661,73.023995
44.564157,73.673403
75.423716,33.959825
46.560525,50.968476
69.821918,36.535717
75.642498,23.752880
45.351984,67.706145
60.295499,61.272141
44.546917,67.793244
48.605986,81.685940
60.029376,61.326682
44.742926,74.113070
42.345238,50.453376
50.102306,151.323766
50.292149,230.414174
46.597393,68.982723
55.405442,59.484019
27.578911,36.758187
55.418452,58.622507
74.127411,27.150195
60.477367,61.288955
51.228857,81.314342
43.439207,67.895963
59.517365,61.449293
43.024933,58.716784
59.933732,61.383989
81.787829,20.194520
83.475652,15.375693
75.630282,23.795370
54.841441,74.966845
42.809924,67.703552
67.888016,15.628766
70.063516,43.905273
74.711918,33.991963
65.602585,44.157033
75.925278,31.236008
64.998469,55.491169
41.014787,59.431821
47.421518,69.293195
67.736123,15.769641
82.512132,14.911332
42.507396,52.558809
19.316874,23.246826
26.587186,16.416430
74.028702,27.316089
62.212581,35.432858
66.012286,32.882060
35.704255,15.073280
19.656264,14.608271
51.492026,16.991385
70.422401,43.775940
73.608510,27.309279
19.022642,22.693149
83.369511,14.945215
54.932699,73.497879
62.346389,50.039997
40.973282,24.271439
70.276041,35.057144
55.969956,52.823142
40.715632,23.608205
24.689302,15.739535
58.351126,64.450288
74.317626,27.020431
55.851795,53.467307
64.317800,37.043917
62.103004,61.309423
42.787797,67.663541
83.315467,14.658405
45.147015,73.530282
70.310118,34.608887
51.259459,77.629924
35.830311,14.939632
66.461531,33.452307
58.177943,64.024686
55.391764,73.221898
69.676991,44.176879
44.941636,67.720316
